id,area_holc_m2,area_pa,percent_pa
IL_Rockford_A4_A_2806,459098.82243985985,22089.541267139284,4.803854102512821
IL_Rockford_A5_A_2807,260254.90150731892,6851.39883740712,2.6283976897079575
IL_Rockford_A6_A_2808,152102.4443730626,0,0
IL_Rockford_B1_B_2809,719957.1027180445,10707.50705721206,1.4848689666069996
IL_Rockford_B1_B_2810,309694.8926418296,0,0
IL_Rockford_B2_B_2811,1055351.7806338896,8385.114212195214,0.7932670051542754
IL_Rockford_B3_B_2812,938923.8463277008,4970.863019956043,0.528576169547458
IL_Rockford_B4_B_2813,2151272.2686803043,16612.45040774648,0.7709915425041978
IL_Rockford_B4_B_2814,47508.812923916805,0,0
IL_Rockford_B5_B_2815,22916.09985946658,0,0
IL_Rockford_B5_B_2816,1888544.2195018807,1793.0888157767477,0.09479497252584487
IL_Rockford_B6_B_2817,322149.2458571839,10355.065668724477,3.20928818156467
IL_Rockford_C1_C_2818,2239420.259843339,35641.364341761364,1.5890035969032232
IL_Rockford_C2_C_2819,843162.6349268638,20278.821410417557,2.401269823795164
IL_Rockford_C3_C_2820,1791898.4307811544,34860.32548029348,1.9423560402482423
IL_Rockford_C4_C_2821,1438537.7459350333,0,0
IL_Rockford_C5_C_2822,1372951.5264307626,33559.743936773826,2.44047622283357
IL_Rockford_C6_C_2823,999016.6364867945,0,0
IL_Rockford_C7_C_2824,1000147.8783278377,0,0
IL_Rockford_C8_C_2825,4200972.007212005,131006.42515277251,3.1135475667912975
IL_Rockford_C9_C_2826,233013.31304901777,3976.6620202091726,1.7039299302494468
IL_Rockford_D1_D_2827,727364.3376716545,0,0
IL_Rockford_D1_D_2828,876764.4662112739,0,0
IL_Rockford_D10_D_2829,159842.2700490065,8894.163060490391,5.55546963794775
IL_Rockford_D10_D_2830,497306.81387491524,0,0
IL_Rockford_D10_D_2831,317648.1156816712,0,0
IL_Rockford_D10_D_2832,2939600.995367467,46262.92116569073,1.571295533800721
IL_Rockford_D10_D_2833,481570.36923621246,0,0
IL_Rockford_D10_D_2834,573339.5065389824,2335.4456752706465,0.4067022839467841
IL_Rockford_D10_D_2835,158869.72762262326,3702.820441827993,2.32706489573648
IL_Rockford_D10_D_2836,344303.44984429737,1934.354842664674,0.5609267457569933
IL_Rockford_D2_D_2837,854981.420702742,53.36506575648673,0.006231737136702084
IL_Rockford_D3_D_2838,2622491.4267200413,50052.52929657482,1.9055590114831182
IL_Rockford_D4_D_2839,1248430.1125035393,181420.42034403066,14.5088572274366
IL_Rockford_D4_D_2840,2805544.0489695114,246194.78787280666,8.76137405758427
IL_Rockford_D5_D_2841,588313.0325456278,12800.84874991863,2.1724218767476584
IL_Rockford_D6_D_2842,1284203.2423702087,48942.389483258536,3.805054487854588
IL_Rockford_D7_D_2843,95700.5608134146,3723.6896244863165,3.88487283864791
IL_Rockford_D8_D_2844,197507.43172740462,0,0
IL_Rockford_D8_D_2845,2813290.782931427,51645.98726448853,1.832881674854183
IL_Rockford_D9_D_2846,4932826.262918862,136255.88190397067,2.757857885065033
IL_Rockford_NA_B_2847,124629.75837681034,9393.076042762026,7.524806570020058
IL_Springfield_A1_A_2848,345922.4892804408,9.835091857472435,0.0028402734561465866
IL_Springfield_A2_A_2849,521089.92399837653,65009.457409556664,12.463007060700146
IL_Springfield_A3_A_2850,1164758.7341949958,4766.733030129224,0.4088343089979636
IL_Springfield_A4_A_2851,1182738.6836594625,1201.8817907627672,0.1015161998355413
IL_Springfield_B1_B_2852,333230.9873618914,0,0
IL_Springfield_B2_B_2853,299273.14485031134,0,0
IL_Springfield_B3_B_2854,1422863.9682931527,33872.658752811665,2.3781992241288923
IL_Springfield_B4_B_2855,2611981.334048525,41081.79409566615,1.5712381555579573
IL_Springfield_B5_B_2856,510297.87359243253,5850.68317764753,1.145379851396963
IL_Springfield_C1_C_2857,47096.03809098544,0,0
IL_Springfield_C2_C_2858,138053.01433669493,6835.318958743417,4.9462018309811935
IL_Springfield_C3_C_2859,373042.5684687267,0,0
IL_Springfield_C4_C_2860,1301692.3910822766,102446.96166497516,7.86233783385659
IL_Springfield_C5_C_2861,2273510.9623998012,28308.40393992141,1.2438774276103248
IL_Springfield_C6_C_2862,133807.59183901848,2278.4432601402514,1.7010871499514537
IL_Springfield_C7_C_2863,1005668.6618157087,0,0
IL_Springfield_C7_C_2864,180212.4454702102,0,0
IL_Springfield_C7_C_2865,56981.630843884,0,0
IL_Springfield_C7_C_2866,92246.83413632665,0,0
IL_Springfield_D1_D_2867,1142811.870216542,22392.446207735244,1.9574197980958459
IL_Springfield_D10_D_2868,749187.0685739104,0,0
IL_Springfield_D11_D_2869,503132.87599212886,0,0
IL_Springfield_D12_D_2870,396780.71678878076,0,0
IL_Springfield_D13_D_2871,71157.57612448471,0,0
IL_Springfield_D2_D_2872,208628.03234132993,0,0
IL_Springfield_D3_D_2873,167667.69619495815,0,0
IL_Springfield_D4_D_2874,2080198.3183429867,23740.10347271523,1.1400867202589307
IL_Springfield_D5_D_2875,887313.3902341671,0,0
IL_Springfield_D6_D_2876,563371.0785755904,0,0
IL_Springfield_D7_D_2877,489966.7313786841,0,0
IL_Springfield_D7-A_D_2878,1648230.6954243854,12904.51969549313,0.7821329211319555
IL_Springfield_D7-B_D_2879,894470.7585979236,28782.413874715538,3.21456212727314
IL_Springfield_D8_D_2880,1355823.4840550234,0,0
IL_Springfield_D9_D_2881,2248916.773142498,10008.123165552912,0.4445707365157772
IN_Evansville_A1_A_2882,668532.7615357104,0,0
IN_Evansville_A2_A_2883,2017552.3460805037,16127.402046154035,0.798881164877001
IN_Evansville_B1_B_2884,292220.0245081731,0,0
IN_Evansville_B2_B_2885,709151.511040892,3020.7330148597975,0.4257103330813082
IN_Evansville_B3_B_2886,489466.6368648196,11269.398256260669,2.301002427154777
IN_Evansville_C1_C_2887,2844453.5992857693,0,0
IN_Evansville_C1_C_2888,627957.6564593671,0,0
IN_Evansville_C1_C_2889,1118793.8247989595,23850.563299395435,2.130534745527906
IN_Evansville_C1_C_2890,730003.9351370735,0,0
IN_Evansville_C10_C_2891,1835752.8611274417,0,0
IN_Evansville_C11_C_2892,1616860.3188169587,0,0
IN_Evansville_C12_C_2893,3595320.282963876,37889.36561521143,1.0532321423980477
IN_Evansville_C2_C_2894,1342970.972492389,0,0
IN_Evansville_C3_C_2895,1005330.9722517149,274.4400247018457,0.027282003493855678
IN_Evansville_C4_C_2896,3805110.265718594,452.54752526571974,0.011886004119167974
IN_Evansville_C5_C_2897,1024835.6266261024,1222.6193429956984,0.11922749682469092
IN_Evansville_C6_C_2898,3917657.8664116617,0,0
IN_Evansville_C7_C_2899,2196044.095037519,0,0
IN_Evansville_C8_C_2900,154577.45692250645,1650.199737250805,1.0669257157057528
IN_Evansville_C9_C_2901,720819.5121885699,34926.66758473683,4.842575047803772
IN_Evansville_D1_D_2902,1905209.4884774063,0,0
IN_Evansville_D2_D_2903,651456.5625428964,12918.217042964417,1.981805165099132
IN_Evansville_D3_D_2904,916910.5393156337,1173.5244152143714,0.1279111203081348
IN_Evansville_D4_D_2905,443506.3394585771,0,0
IN_Evansville_D5_D_2906,3936835.909767185,469073.11913936306,11.907843683430198
IN_Evansville_D6_D_2907,1369572.3782372198,0,0
IN_Evansville_D7_D_2908,5495647.944596582,25315.298985496163,0.4603708116887723
IN_Fort Wayne_A1_A_2909,151505.93383018114,0,0
IN_Fort Wayne_A2_A_2910,134914.90711078586,0.43218033225275576,3.1992103677486796e-4
IN_Fort Wayne_A3_A_2911,173954.83282694258,16.154941806569695,0.009274834273375627
IN_Fort Wayne_A4_A_2912,195447.2637427643,7801.06936972402,3.9862374153190556
IN_Fort Wayne_A5_A_2913,467395.6546612773,31.580722049809992,0.006747971077558651
IN_Fort Wayne_B1_B_2914,218746.45515670234,485.19294514879584,0.22151719588199922
IN_Fort Wayne_B10_B_2915,153901.3342975359,0,0
IN_Fort Wayne_B11_B_2916,291214.7615617991,0,0
IN_Fort Wayne_B12_B_2917,1105697.4446725538,0,0
IN_Fort Wayne_B13_B_2918,121586.26639970182,0,0
IN_Fort Wayne_B14_B_2919,59408.467444283575,0,0
IN_Fort Wayne_B15_B_2920,327013.8436082244,22064.26604529831,6.73846256211039
IN_Fort Wayne_B2_B_2921,772085.5355860576,5023.6618397576385,0.6498061537841355
IN_Fort Wayne_B3_B_2922,106411.0501426091,107.90605505695567,0.10127047251363086
IN_Fort Wayne_B4_B_2923,440702.9748171185,0,0
IN_Fort Wayne_B5_B_2924,596733.7884060909,0,0
IN_Fort Wayne_B6_B_2925,142289.25662746362,0,0
IN_Fort Wayne_B7_B_2926,309067.51669910847,0,0
IN_Fort Wayne_B8_B_2927,352576.50075712765,0,0
IN_Fort Wayne_B9_B_2928,469286.62051390024,14160.554308832623,3.0135404561396943
IN_Fort Wayne_C1_C_2929,275748.4561683089,0,0
IN_Fort Wayne_C10_C_2930,547912.9937968254,10060.609821176156,1.8337822911284503
IN_Fort Wayne_C10_C_2931,211333.20927546403,0,0
IN_Fort Wayne_C11_C_2932,934679.967214154,0,0
IN_Fort Wayne_C11_C_2933,1097062.2673204096,0,0
IN_Fort Wayne_C11_C_2934,520337.27891523286,11659.469957070018,2.237822529458602
IN_Fort Wayne_C11_C_2935,969586.7635928738,17951.514705853537,1.84903228947846
IN_Fort Wayne_C12_C_2936,304932.83449749806,1956.2380488205235,0.6406961802056241
IN_Fort Wayne_C12_C_2937,375547.5898780014,2304.2695543514565,0.6127690109361454
IN_Fort Wayne_C13_C_2938,830033.6188963967,1370.5981632078765,0.16490954896104798
IN_Fort Wayne_C13_C_2939,2580532.807767529,11281.556906817481,0.4366096485500286
IN_Fort Wayne_C14_C_2940,1112480.180640269,0,0
IN_Fort Wayne_C15_C_2941,593515.1370214745,0,0
IN_Fort Wayne_C16_C_2942,1196197.499697776,16708.515317075537,1.3949829560497566
IN_Fort Wayne_C16_C_2943,136309.77804592153,0,0
IN_Fort Wayne_C17_C_2944,359595.1916643354,0,0
IN_Fort Wayne_C18_C_2945,2909850.5773115233,29162.01806714316,1.0008877032963426
IN_Fort Wayne_C19_C_2946,1605214.706286625,0,0
IN_Fort Wayne_C2_C_2947,453624.6450097194,2771.9452654828783,0.6102634670362849
IN_Fort Wayne_C3_C_2948,1968039.3807010553,27113.250331163465,1.3758719932109642
IN_Fort Wayne_C3_C_2949,1055587.9767185308,138.43323288392276,0.013097061633493412
IN_Fort Wayne_C4_C_2950,635128.4952118653,8408.360920276493,1.3221516818446732
IN_Fort Wayne_C5_C_2951,241502.82816455423,1712.2722962661646,0.7080853800464849
IN_Fort Wayne_C5_C_2952,712705.7951507092,1356.6511576668418,0.19010130974872838
IN_Fort Wayne_C6_C_2953,242476.68173332047,0,0
IN_Fort Wayne_C7_C_2954,378112.6172629868,14173.569788882276,3.7435962122361124
IN_Fort Wayne_C8_C_2955,444945.7213654537,14015.341165870428,3.1457712207752646
IN_Fort Wayne_C8_C_2956,1373717.8856636141,12107.17794240293,0.8801916776176215
IN_Fort Wayne_C9_C_2957,671624.6727477235,0,0
IN_Fort Wayne_D1_D_2958,1377752.231041985,3697.5803800780996,0.26802832881159055
IN_Fort Wayne_D2_D_2959,101024.0235949402,0,0
IN_Fort Wayne_D3_D_2960,601770.3329486909,0,0
IN_Fort Wayne_D3_D_2961,159434.7735793826,0,0
IN_Fort Wayne_D4_D_2962,423591.7905773795,6111.438977466896,1.4408959098667482
IN_Fort Wayne_D5_D_2963,213961.09521553997,0.24858791308361106,1.160306618930739e-4
IN_Fort Wayne_D5_D_2964,56475.91729418811,0,0
IN_Fort Wayne_D6_D_2965,84254.28853847279,0,0
IN_Fort Wayne_NA_C_2966,152830.37752663548,30310.647312324494,19.80694215177338
IN_Fort Wayne_NA_D_2967,18598.279395003035,0,0
IN_Indianapolis_A1_A_2968,8279514.162654185,43463.99127281911,0.5244211060271029
IN_Indianapolis_A2_A_2969,7856198.836935417,1028050.4078170364,13.072306718906306
IN_Indianapolis_A3_A_2970,895773.0120897967,24.70001289562788,0.0027545731791228352
IN_Indianapolis_A4_A_2971,385627.7068871819,63233.553259534296,16.380728800111278
IN_Indianapolis_A5_A_2972,1842523.8054283157,540512.3308771179,29.305866134605107
IN_Indianapolis_B1_B_2973,3613231.3018925604,172063.75002174557,4.757204586216702
IN_Indianapolis_B1_B_2974,368940.79787727527,77.34805029607378,0.02094325343967486
IN_Indianapolis_B10_B_2975,666252.1269317236,0,0
IN_Indianapolis_B11_B_2976,1602611.9561456493,0,0
IN_Indianapolis_B12_B_2977,1898167.0805965285,497423.48932531476,26.17950102679622
IN_Indianapolis_B13_B_2978,537383.856869743,4307.5207441353705,0.8007706211848348
IN_Indianapolis_B14_B_2979,1248069.8429807862,21534.14419346425,1.7236250868440015
IN_Indianapolis_B15_B_2980,660226.7870835039,1938.6087580835447,0.29333372143106207
IN_Indianapolis_B16_B_2981,770775.3475303439,4170.411524626659,0.5405110318532482
IN_Indianapolis_B16_B_2982,479529.83207130095,0,0
IN_Indianapolis_B17_B_2983,459854.7548346128,13816.7521492747,3.001554308971076
IN_Indianapolis_B2_B_2984,2280920.953301638,580759.697286889,25.435554398624983
IN_Indianapolis_B3_B_2985,693106.5337687682,659.4458208191209,0.09504599306358304
IN_Indianapolis_B4_B_2986,476721.6538217141,0,0
IN_Indianapolis_B5_B_2987,321695.6604201933,38421.38509041816,11.931340404066344
IN_Indianapolis_B6_B_2988,2762407.4454985405,112179.52868009754,4.0568658701359634
IN_Indianapolis_B7_B_2989,595393.463833985,0,0
IN_Indianapolis_B8_B_2990,1049786.2913784024,29181.608616509475,2.7769975359380408
IN_Indianapolis_B9_B_2991,10496127.665454444,25369.944252788555,0.24146942683303677
IN_Indianapolis_C1_C_2992,768266.3840968792,68559.19931750931,8.914727284462321
IN_Indianapolis_C1_C_2993,39896261.02111536,3361730.744122413,8.417559377517906
IN_Indianapolis_C10_C_2994,2334070.6206245506,5965.128725778726,0.25531165505214576
IN_Indianapolis_C11_C_2995,2568939.4873535177,522548.2936892415,20.32048822827439
IN_Indianapolis_C12_C_2996,2223800.7249626387,25538.313569886082,1.1472499944284034
IN_Indianapolis_C13_C_2997,1978203.1678943692,252288.34780232442,12.740574773721953
IN_Indianapolis_C14_C_2998,10981248.235717902,244602.92358469963,2.225233028291574
IN_Indianapolis_C15_C_2999,2372008.477536435,488232.3518603556,20.562597764365727
IN_Indianapolis_C16_C_3000,1269183.0021214122,50031.36586952815,3.938075141363198
IN_Indianapolis_C17_C_3001,174152.34562015088,0,0
IN_Indianapolis_C18_C_3002,361532.85169026995,0,0
IN_Indianapolis_C19_C_3003,1690436.134038965,0,0
IN_Indianapolis_C19_C_3004,1154674.3888319407,13115.027689910465,1.1346819374769608
IN_Indianapolis_C2_C_3005,1727708.0613765689,17281.795768107528,0.9992551054256598
IN_Indianapolis_C20_C_3006,3823395.3473136597,41043.08318730089,1.0723899938242247
IN_Indianapolis_C21_C_3007,710880.7939636107,14469.957615315914,2.033457219117451
IN_Indianapolis_C22_C_3008,16826336.287455533,515059.1539366072,3.0579609315463574
IN_Indianapolis_C22_C_3009,1589728.2884235198,0,0
IN_Indianapolis_C23_C_3010,6029086.759414257,40766.24573622341,0.6754922740944322
IN_Indianapolis_C24_C_3011,9795247.910326727,42061.69870747626,0.42898356111500824
IN_Indianapolis_C3_C_3012,2692488.1487828237,1707334.5729294494,63.34690295194312
IN_Indianapolis_C3_C_3013,1161888.8622544992,1077.8093257509172,0.09266950378938647
IN_Indianapolis_C4_C_3014,659857.2879503834,21444.424354350194,3.2465479259506815
IN_Indianapolis_C4_C_3015,3602555.8548291503,239171.09807569996,6.632216137354628
IN_Indianapolis_C5_C_3016,3733013.75819606,44135.625053972006,1.1810940804818124
IN_Indianapolis_C5_C_3017,62980470.43220437,3601682.225276107,5.712836095298466
IN_Indianapolis_C6_C_3018,14331476.520435616,295405.5160943016,2.0591462079873626
IN_Indianapolis_C7_C_3019,2631213.259545838,109295.04114509368,4.149528227059685
IN_Indianapolis_C8_C_3020,5274621.976080378,417253.84259073745,7.90258546148962
IN_Indianapolis_C9_C_3021,7356685.996963933,63408.58227511379,0.8610487312007465
IN_Indianapolis_D1_D_3022,903905.735480881,23689.178425038554,2.618075444305423
IN_Indianapolis_D10_D_3023,1068831.4654862208,16401.019130578497,1.5329404197307295
IN_Indianapolis_D11_D_3024,1285641.708755763,0,0
IN_Indianapolis_D12_D_3025,7751344.141207347,229201.5230855398,2.953967530500435
IN_Indianapolis_D13_D_3026,296036.74042576435,6385.343414778821,2.1548188628444502
IN_Indianapolis_D13_D_3027,880346.552332592,0,0
IN_Indianapolis_D13_D_3028,1392953.364266143,6848.355799937621,0.4911481031318665
IN_Indianapolis_D13_D_3029,151067.56084070983,2915.107360795606,1.9276988342706542
IN_Indianapolis_D13_D_3030,175824.0532330734,11820.87559666056,6.716311132302737
IN_Indianapolis_D14_D_3031,775907.4340258293,0,0
IN_Indianapolis_D15_D_3032,1219580.354593403,0,0
IN_Indianapolis_D15_D_3033,1642458.458627438,0,0
IN_Indianapolis_D16_D_3034,5438865.985096828,0,0
IN_Indianapolis_D17_D_3035,1869744.6413201797,94613.85430818237,5.05517767315658
IN_Indianapolis_D17_D_3036,113422.42374310762,25457.403811368044,22.421934945064752
IN_Indianapolis_D18_D_3037,3545003.0743212346,75171.62873441303,2.118375921796352
IN_Indianapolis_D19_D_3038,5322862.127508389,142768.47039276455,2.6794885166269022
IN_Indianapolis_D2_D_3039,635096.2892096544,28056.20007979567,4.41307933141584
IN_Indianapolis_D20_D_3040,409221.3095769665,0,0
IN_Indianapolis_D20_D_3041,22578118.857478168,187041.42285046168,0.8275933843537451
IN_Indianapolis_D21_D_3042,2045831.4177372614,98837.83345819789,4.826313427432877
IN_Indianapolis_D22_D_3043,1931520.4253613567,111837.08556877484,5.78428402853164
IN_Indianapolis_D23_D_3044,1640946.8859453148,40901.36280820519,2.4900485732994495
IN_Indianapolis_D24_D_3045,900193.7756353444,142955.86543560735,15.86443389345712
IN_Indianapolis_D24_D_3046,745649.4360274917,9323.595827147918,1.249129368486677
IN_Indianapolis_D25_D_3047,1082736.6654217853,47099.763769067125,4.345683555354266
IN_Indianapolis_D25_D_3048,506970.98331806244,37984.21022727399,7.484828627041061
IN_Indianapolis_D26_D_3049,1861197.9875978383,215365.0834627797,11.55963006865431
IN_Indianapolis_D27_D_3050,2558425.1838316075,166914.70632412605,6.517515098607969
IN_Indianapolis_D3_D_3051,3798317.9777831174,85218.6532454986,2.2412725027576688
IN_Indianapolis_D4_D_3052,5594637.885684936,190726.09429841524,3.4056155451464307
IN_Indianapolis_D5_D_3053,4261305.542249027,157890.81340553565,3.701484321669266
IN_Indianapolis_D6_D_3054,3652342.5207019597,102804.96398004633,2.811909651432631
IN_Indianapolis_D7_D_3055,6029116.806681203,471284.22639969754,7.808895606578383
IN_Indianapolis_D8_D_3056,1256011.3680099468,63311.93874400412,5.0356621893007825
IN_Indianapolis_D9_D_3057,722305.0126344897,0,0
IN_Indianapolis_D9_D_3058,624631.6466593094,7600.817925199866,1.2156321008218116
IN_Lake Co. Gary_A1_A_3059,408591.62125438557,0,0
IN_Lake Co. Gary_A1_A_3060,719343.9122732241,9442.930109105713,1.3108353454496373
IN_Lake Co. Gary_A2_A_3061,286138.6052617474,4917.927662461385,1.716285115540284
IN_Lake Co. Gary_A2_A_3062,466557.45372940146,6919.748121706769,1.4810478907918747
IN_Lake Co. Gary_A2_A_3063,1806183.5606040026,0,0
IN_Lake Co. Gary_A3_A_3064,350512.43939272605,9633.439486061689,2.7444591431643848
IN_Lake Co. Gary_A4_A_3065,842673.3655852944,6989.1107665635645,0.8282147816894455
IN_Lake Co. Gary_A5_A_3066,738206.4328164435,13006.765325108543,1.7594366341024312
IN_Lake Co. Gary_A6_A_3067,126530.9416091693,0,0
IN_Lake Co. Gary_A7_A_3068,225844.7878491614,7484.314918946475,3.309238398049453
IN_Lake Co. Gary_A7_A_3069,323409.7294166464,0,0
IN_Lake Co. Gary_A7_A_3070,74494.94405095167,0,0
IN_Lake Co. Gary_B1_B_3071,137929.5174173437,869.7292638095096,0.629668822626994
IN_Lake Co. Gary_B1_B_3072,89773.41722329966,0,0
IN_Lake Co. Gary_B10_B_3073,351682.37559054635,0,0
IN_Lake Co. Gary_B11_B_3074,507493.7870982677,34892.56913441559,6.865663088516133
IN_Lake Co. Gary_B12_B_3075,419290.96301853086,0,0
IN_Lake Co. Gary_B13_B_3076,397792.1933960736,0,0
IN_Lake Co. Gary_B2_B_3077,419647.61495585256,0,0
IN_Lake Co. Gary_B2_B_3078,277213.38328821765,2372.358981541369,0.8545560996801295
IN_Lake Co. Gary_B2_B_3079,2409378.8263227525,29144.368759935955,1.2078897624221145
IN_Lake Co. Gary_B3_B_3080,420074.77732318814,0,0
IN_Lake Co. Gary_B4_B_3081,233294.56973745258,0,0
IN_Lake Co. Gary_B5_B_3082,161429.5479196686,0,0
IN_Lake Co. Gary_B6_B_3083,137349.80927611637,0,0
IN_Lake Co. Gary_B7_B_3084,102279.1012555218,0,0
IN_Lake Co. Gary_B8_B_3085,97373.01341979754,0,0
IN_Lake Co. Gary_B9_B_3086,68531.75667176946,0,0
IN_Lake Co. Gary_C1_C_3087,510931.41467485507,84251.14135966683,16.465552057118263
IN_Lake Co. Gary_C10_C_3088,455290.5586192306,0,0
IN_Lake Co. Gary_C10_C_3089,2159223.0808798466,27141.82518275827,1.2552532407798354
IN_Lake Co. Gary_C11_C_3090,2933649.6197167677,582725.3250135533,19.83511757361812
IN_Lake Co. Gary_C12_C_3091,445261.03560281545,0,0
IN_Lake Co. Gary_C13_C_3092,467562.3455247679,0,0
IN_Lake Co. Gary_C13_C_3093,1501471.2559696175,11024.325862740283,0.7331766503305287
IN_Lake Co. Gary_C14_C_3094,818154.5581427285,14070.22998144012,1.717297458536786
IN_Lake Co. Gary_C15_C_3095,2030169.8687169987,103023.91070990326,5.067395242326528
